시즌,남녀부,세트_id,플레이팀,득점,블로킹,디그,리시브효율,서브효율,공격효율,오픈점유율,시간차점유율,이동점유율,백어택점유율,속공점유율,퀵오픈점유율,오픈효율,시간차효율,이동효율,백어택효율,속공효율,퀵오픈효율,상대_득점,상대_서브,상대_디그,상대_블로킹,상대_리시브효율,상대_서브효율,상대_공격효율,승리,서브,서브.성공.득점,리시브,리시브.정확,리시브.실패,공격,공격.득점,공격.범실,오픈,시간차,이동,백어택,속공,퀵오픈,유효블로킹,서브_우위,디그_우위,블로킹_우위,리시브_우위,공격_우위
1718,남,58-2,OK저축은행,33,2,15,0.3103448276,0.3076923077,0.4390243902,0.3414634146,0.09756097561,0,0.4146341463,0.09756097561,0.0487804878,0.4285714286,0.07142857143,0,0.6470588235,0,0.5,31,2,12,4,0.3076923077,0.3103448276,0.34375,1,2,2,29,11,2,41,25,3,14,4,0,17,4,2,3,0,1,0,1,1
1718,남,58-2,대한항공,31,4,12,0.3076923077,0.3103448276,0.34375,0.3125,0,0,0.3125,0.15625,0.21875,0.2,0,0,0.4,0.6,0.4285714286,33,2,15,2,0.3103448276,0.3076923077,0.4390243902,0,2,2,26,10,2,32,14,1,10,0,0,10,5,7,4,1,0,1,0,0
1718,남,58-3,OK저축은행,25,2,14,0.3043478261,0.2777777778,0.4,0.4333333333,0.1,0,0.2666666667,0.1,0.1,0.2307692308,0,0,0.75,0.6666666667,0.6666666667,27,2,14,3,0.2777777778,0.3043478261,0.3928571429,0,1,1,23,9,2,30,16,1,13,3,0,8,3,3,3,0,1,0,1,1
1718,남,58-3,대한항공,27,3,14,0.2777777778,0.3043478261,0.3928571429,0.4285714286,0,0,0.1785714286,0.03571428571,0.3571428571,0.5,0,0,0.4,1,0.2,25,1,14,2,0.3043478261,0.2777777778,0.4,1,2,2,18,6,1,28,14,1,12,0,0,5,1,10,2,1,1,1,0,0
1718,남,58-4,OK저축은행,25,1,7,0.4444444444,0.5263157895,0.5909090909,0.2272727273,0,0.04545454545,0.4090909091,0.1818181818,0.1363636364,0.6,0,1,0.4444444444,0.75,0.6666666667,21,1,8,0,0.5263157895,0.4444444444,0.1923076923,1,1,1,18,9,1,22,14,1,5,0,1,9,4,3,3,1,0,1,0,1
1718,남,58-4,대한항공,21,0,8,0.5263157895,0.4444444444,0.1923076923,0.1538461538,0,0,0.2692307692,0.2307692308,0.3461538462,-0.25,0,0,0.1428571429,0.5,0.2222222222,25,1,7,1,0.4444444444,0.5263157895,0.5909090909,0,1,1,19,11,1,26,12,6,4,0,0,7,6,9,6,0,1,0,1,0
1718,남,6-1,OK저축은행,21,2,6,0.380952381,0.6111111111,0.4166666667,0.4166666667,0.04166666667,0.04166666667,0.2083333333,0.125,0.1666666667,0.5,0,0,0.2,0,1,25,4,8,1,0.6111111111,0.380952381,0.4782608696,0,0,0,21,12,4,24,14,3,10,1,1,5,3,4,4,1,0,1,0,0
1718,남,6-1,한국전력,25,1,8,0.6111111111,0.380952381,0.4782608696,0.4782608696,0,0,0.1304347826,0.08695652174,0.3043478261,0.5454545455,0,0,0.6666666667,0.5,0.4285714286,21,0,6,2,0.380952381,0.6111111111,0.4166666667,1,4,4,18,11,0,23,13,0,11,0,0,3,2,7,3,0,1,0,1,1
1718,남,6-2,OK저축은행,25,4,12,0.3157894737,0.3157894737,0.4230769231,0.4230769231,0.03846153846,0,0.1923076923,0.07692307692,0.2692307692,0.3636363636,0.09090909091,0,0.2,1,0.5714285714,21,2,9,2,0.3157894737,0.3157894737,0.2173913043,1,3,3,19,8,2,26,15,2,11,1,0,5,2,7,7,1,1,1,1,1
1718,남,6-2,한국전력,21,2,9,0.3157894737,0.3157894737,0.2173913043,0.347826087,0,0,0.3043478261,0.2173913043,0.1304347826,0.25,0,0,0.1428571429,0.4,1,25,3,12,4,0.3157894737,0.3157894737,0.4230769231,0,2,2,19,9,3,23,9,0,8,0,0,7,5,3,4,1,0,0,1,0
1718,남,6-3,OK저축은행,19,3,4,0.5,0.4375,0.1304347826,0.2608695652,0,0.04347826087,0.2608695652,0.1304347826,0.3043478261,0.5,0,-1,0.3333333333,0.3333333333,-0.2857142857,25,1,12,2,0.4375,0.5,0.3846153846,0,1,1,22,12,1,23,9,4,6,0,1,6,3,7,0,0,0,1,1,0
1718,남,6-3,한국전력,25,2,12,0.4375,0.5,0.3846153846,0.5,0,0,0.1923076923,0.1153846154,0.1923076923,0.3846153846,0,0,0.6,0.6666666667,0.4,19,1,4,3,0.5,0.4375,0.1304347826,1,1,1,16,8,1,26,15,2,13,0,0,5,3,5,5,1,1,0,0,1
1718,남,6-4,OK저축은행,25,6,8,0.5833333333,0.3888888889,0.2777777778,0.3333333333,0.05555555556,0,0.2777777778,0.1666666667,0.1666666667,0.5,0,0,0,0.6666666667,0,18,1,11,0,0.3888888889,0.5833333333,-0.04,1,2,2,12,8,1,18,8,3,6,1,0,5,3,3,4,0,0,1,1,1
1718,남,6-4,한국전력,18,0,11,0.3888888889,0.5833333333,-0.04,0.64,0,0,0.08,0.08,0.2,0.125,0,0,0.5,-0.5,0.2,25,2,8,6,0.5833333333,0.3888888889,0.2777777778,0,1,1,18,9,2,25,7,2,16,0,0,2,2,5,3,1,1,0,0,0
1718,남,60-1,KB손해보험,25,6,4,0.6470588235,0.4285714286,0.4210526316,0.2105263158,0,0,0.3684210526,0.1578947368,0.2631578947,0.25,0,0,0.2857142857,0.6666666667,0.6,21,0,3,2,0.4285714286,0.6470588235,0.1304347826,1,0,0,17,11,0,19,12,2,4,0,0,7,3,5,1,0,1,1,1,1
1718,남,60-1,삼성화재,21,2,3,0.4285714286,0.6470588235,0.1304347826,0.3913043478,0,0,0.347826087,0.2173913043,0.04347826087,0.6666666667,0,0,-0.25,0.2,-1,25,0,4,6,0.6470588235,0.4285714286,0.4210526316,0,0,0,21,9,0,23,12,3,9,0,0,8,5,1,0,1,0,0,0,0
1718,남,60-2,KB손해보험,23,2,5,0.5909090909,0.35,0.2692307692,0.2692307692,0.03846153846,0,0.1538461538,0.1538461538,0.3846153846,0.2857142857,0.1428571429,0,0,0.25,0.5,25,0,7,4,0.35,0.5909090909,0.44,0,2,2,22,13,0,26,14,3,7,1,0,4,4,10,5,0,0,0,1,0
1718,남,60-2,삼성화재,25,4,7,0.35,0.5909090909,0.44,0.52,0.04,0,0.24,0.04,0.16,0.4615384615,0.07692307692,0,0.3333333333,1,0.5,23,2,5,2,0.5909090909,0.35,0.2692307692,1,0,0,20,9,2,25,14,1,13,1,0,6,1,4,3,1,1,1,0,1
1718,남,60-3,KB손해보험,25,1,13,0.5882352941,0.15,0.3571428571,0.4285714286,0.03571428571,0,0.2142857143,0.1071428571,0.2142857143,0.08333333333,0.08333333333,0,0.3333333333,0.3333333333,1,20,0,5,1,0.15,0.5882352941,0.4705882353,1,3,3,17,10,0,28,16,5,12,1,0,6,3,6,4,0,1,1,1,0
1718,남,60-3,삼성화재,20,1,5,0.15,0.5882352941,0.4705882353,0.2352941176,0.05882352941,0,0.3529411765,0.1764705882,0.1764705882,0.75,0,0,0.5,0,0.6666666667,25,3,13,1,0.5882352941,0.15,0.3571428571,0,0,0,20,6,3,17,9,0,4,1,0,6,3,3,1,1,0,1,0,1
1718,남,60-4,KB손해보험,22,2,5,0.35,0.6111111111,0.2857142857,0.1904761905,0,0,0.2857142857,0.1904761905,0.3333333333,0.25,0,0,0.6666666667,0.5,0,25,3,8,4,0.6111111111,0.35,0.24,0,0,0,20,10,3,21,10,0,4,0,0,6,4,7,1,1,0,0,0,1
1718,남,60-4,삼성화재,25,4,8,0.6111111111,0.35,0.24,0.4,0,0,0.24,0.24,0.12,0,0,0,0.3333333333,1,-0.3333333333,22,0,5,2,0.35,0.6111111111,0.2857142857,1,3,3,18,11,0,25,12,4,10,0,0,6,6,3,3,0,1,1,1,0
1718,남,61-1,한국전력,15,1,7,0.4,0.3333333333,0.03846153846,0.6153846154,0,0,0.1923076923,0.1923076923,0,0.1875,0,0,-0.4,0.4,0,25,1,10,5,0.3333333333,0.4,0.6111111111,0,2,2,20,9,1,26,8,2,16,0,0,5,5,0,2,0,0,0,1,0
1718,남,61-1,현대캐피탈,25,5,10,0.3333333333,0.4,0.6111111111,0.3333333333,0.05555555556,0,0.5,0.1111111111,0,0.5,0.1666666667,0,0.6666666667,1,0,15,2,7,1,0.4,0.3333333333,0.03846153846,1,1,1,12,6,2,18,12,0,6,1,0,9,2,0,2,1,1,1,0,1
1718,남,61-2,한국전력,18,1,14,0.4,0.6666666667,0.12,0.44,0,0,0.24,0.2,0.12,0.3636363636,0,0,-0.3333333333,0.6,0,25,1,14,6,0.6666666667,0.4,0.2857142857,0,0,0,20,9,1,25,9,0,11,0,0,6,5,3,3,1,1,0,0,0
1718,남,61-2,현대캐피탈,25,6,14,0.6666666667,0.4,0.2857142857,0.2857142857,0.1071428571,0,0.3928571429,0.1071428571,0.1071428571,0,0.25,0,0.1818181818,0.6666666667,0.6666666667,18,0,14,1,0.4,0.6666666667,0.12,1,1,1,12,8,0,28,11,2,8,3,0,11,3,3,3,0,1,1,1,1
1718,남,61-3,한국전력,22,0,10,0.6363636364,0.5263157895,0.3225806452,0.6129032258,0,0,0.2258064516,0.06451612903,0.09677419355,0.3684210526,0,0,0.7142857143,0,0.6666666667,25,1,8,4,0.5263157895,0.6363636364,0.4761904762,0,1,1,22,15,1,31,17,3,19,0,0,7,2,3,0,0,1,0,1,0
1718,남,61-3,현대캐피탈,25,4,8,0.5263157895,0.6363636364,0.4761904762,0.04761904762,0,0,0.4285714286,0.2380952381,0.2857142857,0,0,0,0.4444444444,0.4,0.6666666667,22,1,10,0,0.6363636364,0.5263157895,0.3225806452,1,1,1,19,11,1,21,12,2,1,0,0,9,5,6,2,1,0,1,0,1
1718,남,62-1,대한항공,28,4,7,0.5652173913,0,0.3214285714,0.3571428571,0,0,0.2142857143,0.1428571429,0.2857142857,0.5,0,0,0.5,0.25,0.125,26,0,11,3,0,0.5652173913,0.3703703704,1,5,5,23,13,0,28,13,1,10,0,0,6,4,8,2,0,0,1,1,0
1718,남,62-1,우리카드,26,3,11,0,0.5652173913,0.3703703704,0.4074074074,0.07407407407,0,0.3703703704,0,0.1481481481,0.3636363636,0,0,0.6,0,0,28,5,7,4,0.5652173913,0,0.3214285714,0,0,0,22,5,5,27,16,2,11,2,0,10,0,4,4,1,1,0,0,1
1718,남,62-2,대한항공,26,5,6,0.4285714286,0.1363636364,0.1538461538,0.2692307692,0,0,0.3461538462,0.07692307692,0.3076923077,0,0,0,0.4444444444,0,0.25,24,0,8,3,0.1363636364,0.4285714286,0.1538461538,1,3,3,21,9,0,26,12,5,7,0,0,9,2,8,4,0,0,1,1,1
1718,남,62-2,우리카드,24,3,8,0.1363636364,0.4285714286,0.1538461538,0.2692307692,0,0,0.4230769231,0.1538461538,0.1538461538,0.5714285714,0,0,-0.1818181818,0.5,0,26,3,6,5,0.4285714286,0.1363636364,0.1538461538,0,0,0,22,6,3,26,12,3,7,0,0,11,4,4,0,1,1,0,0,1
1718,남,62-3,대한항공,25,2,11,0.5,0.2777777778,0.2307692308,0.2692307692,0,0,0.2692307692,0.07692307692,0.3846153846,0,0,0,0.1428571429,1,0.3,20,0,12,1,0.2777777778,0.5,0.1363636364,1,3,3,16,8,0,26,11,4,7,0,0,7,2,10,2,0,0,1,1,1
1718,남,62-3,우리카드,20,1,12,0.2777777778,0.5,0.1363636364,0.2727272727,0,0.04545454545,0.2727272727,0.1363636364,0.2727272727,-0.1666666667,0,1,0.1666666667,0.6666666667,0.1666666667,25,3,11,2,0.5,0.2777777778,0.2307692308,0,0,0,18,8,3,22,9,4,6,0,1,6,3,6,6,1,1,0,0,0
1718,남,63-1,OK저축은행,17,1,6,0.2608695652,0.4615384615,0.32,0.4,0.04,0,0.24,0.16,0.16,0.3,-0.1,0,0.3333333333,0.25,0.5,25,2,8,3,0.4615384615,0.2608695652,0.5714285714,0,1,1,23,8,2,25,12,1,10,1,0,6,4,4,2,1,0,0,0,0
1718,남,63-1,삼성화재,25,3,8,0.4615384615,0.2608695652,0.5714285714,0.4761904762,0.04761904762,0,0.2857142857,0.09523809524,0.09523809524,0.6,0,0,0.5,1,0.5,17,1,6,1,0.2608695652,0.4615384615,0.32,1,2,2,13,7,1,21,14,1,10,1,0,6,2,2,4,0,1,1,1,1
1718,남,63-2,OK저축은행,23,2,8,0.4761904762,0.3333333333,0.32,0.24,0,0,0.32,0.08,0.36,0.3333333333,0,0,0.25,0.5,0.4444444444,25,1,8,3,0.3333333333,0.4761904762,0.5454545455,0,2,2,21,11,1,25,13,2,6,0,0,8,2,9,0,0,1,0,1,0
1718,남,63-2,삼성화재,25,3,8,0.3333333333,0.4761904762,0.5454545455,0.2727272727,0,0,0.3181818182,0.2727272727,0.1363636364,0.3333333333,0,0,0.7142857143,0.5,1,23,2,8,2,0.4761904762,0.3333333333,0.32,1,1,1,18,8,2,22,14,0,6,0,0,7,6,3,2,1,1,1,0,1
1718,남,63-3,OK저축은행,17,1,6,0.2380952381,0.4666666667,0.2083333333,0.25,0.04166666667,0,0.2083333333,0.125,0.375,0.5,0,0,0.2,0.3333333333,0.1111111111,25,2,5,6,0.4666666667,0.2380952381,0.625,0,1,1,21,7,2,24,12,1,6,1,0,5,3,9,2,1,1,0,0,0
1718,남,63-3,삼성화재,25,6,5,0.4666666667,0.2380952381,0.625,0.3125,0,0,0.125,0.25,0.3125,1,0,0,1,0.25,0.4,17,1,6,1,0.2380952381,0.4666666667,0.2083333333,1,2,2,15,8,1,16,11,0,5,0,0,2,4,5,1,0,0,1,1,1
1718,남,65-1,KB손해보험,20,3,5,0.1363636364,0.125,0.2173913043,0.3043478261,0.04347826087,0,0.3913043478,0.04347826087,0.2173913043,0.4285714286,0,0,0.1111111111,1,0.2,25,2,8,4,0.125,0.1363636364,0.347826087,0,2,2,22,5,2,23,11,2,7,1,0,9,1,5,2,0,0,0,1,0
1718,남,65-1,한국전력,25,4,8,0.125,0.1363636364,0.347826087,0.5652173913,0,0,0.1739130435,0.1739130435,0.08695652174,0.5384615385,0,0,0.25,0.75,-0.5,20,2,5,3,0.1363636364,0.125,0.2173913043,1,2,2,16,4,2,23,12,1,13,0,0,4,4,2,2,1,1,1,0,1
1718,남,65-2,KB손해보험,25,2,11,0.5,0.2608695652,0.3333333333,0.4285714286,0,0,0.1428571429,0.09523809524,0.3333333333,0.2222222222,0,0,0.6666666667,-0.5,0.7142857143,19,0,9,2,0.2608695652,0.5,0.3461538462,1,4,4,12,6,0,21,10,1,9,0,0,3,2,7,5,0,1,1,1,0
1718,남,65-2,한국전력,19,2,9,0.2608695652,0.5,0.3461538462,0.6153846154,0,0,0.03846153846,0.1153846154,0.2307692308,0.375,0,0,1,0.6666666667,0.3333333333,25,4,11,2,0.5,0.2608695652,0.3333333333,0,0,0,23,10,4,26,12,1,16,0,0,1,3,6,4,1,0,1,0,1
1718,남,65-3,KB손해보험,22,2,11,0.2,0.2777777778,0.3913043478,0.1739130435,0.08695652174,0,0.347826087,0.04347826087,0.347826087,0.5,0.25,0,0.5,0,0.375,25,5,12,2,0.2777777778,0.2,0.275862069,0,0,0,20,9,5,23,11,0,4,2,0,8,1,8,5,1,0,1,0,1
1718,남,65-3,한국전력,25,2,12,0.2777777778,0.2,0.275862069,0.6206896552,0,0,0.1379310345,0.1034482759,0.1379310345,0.3333333333,0,0,0.5,-0.6666666667,0.75,22,0,11,2,0.2,0.2777777778,0.3913043478,1,5,5,18,5,0,29,14,4,18,0,0,4,3,4,5,0,1,1,1,0
1718,남,65-4,KB손해보험,20,3,5,0.4545454545,0.3529411765,0.4347826087,0.3913043478,0,0,0.347826087,0.04347826087,0.2173913043,0.3333333333,0,0,0.5,1,0.6,25,1,10,1,0.3529411765,0.4545454545,0.4285714286,0,0,0,22,11,1,23,12,1,9,0,0,8,1,5,1,0,0,1,1,1
1718,남,65-4,한국전력,25,1,10,0.3529411765,0.4545454545,0.4285714286,0.6071428571,0,0,0.1785714286,0.1428571429,0.07142857143,0.3529411765,0,0,0.8,0.5,1,20,0,5,3,0.4545454545,0.3529411765,0.4347826087,1,1,1,17,6,0,28,18,3,17,0,0,5,4,2,5,1,1,0,0,0
1718,남,68-1,대한항공,25,1,12,0.4117647059,0.35,0.4230769231,0.3846153846,0,0,0.3076923077,0.07692307692,0.2307692308,0.3,0,0,0.625,1,0.1666666667,20,0,8,1,0.35,0.4117647059,0.24,1,1,1,17,7,0,26,15,3,10,0,0,8,2,6,4,0,1,1,1,1
1718,남,68-1,현대캐피탈,20,1,8,0.35,0.4117647059,0.24,0.28,0,0,0.36,0.08,0.28,0.1428571429,0,0,0.2222222222,1,0.1428571429,25,1,12,1,0.4117647059,0.35,0.4230769231,0,0,0,20,8,1,25,10,3,7,0,0,9,2,7,4,1,0,1,0,0
1718,남,68-2,대한항공,17,1,6,0.2631578947,0.1333333333,0.05,0.2,0,0,0.35,0.15,0.3,0,0,0,-0.2857142857,0.3333333333,0.6666666667,25,2,9,4,0.1333333333,0.2631578947,0.4347826087,0,1,1,19,7,2,20,7,2,4,0,0,7,3,6,1,0,0,0,1,0
1718,남,68-2,현대캐피탈,25,4,9,0.1333333333,0.2631578947,0.4347826087,0.3913043478,0.04347826087,0,0.2173913043,0.1304347826,0.2173913043,0.4444444444,0.1111111111,0,0.4,0.3333333333,0.6,17,1,6,1,0.2631578947,0.1333333333,0.05,1,2,2,15,3,1,23,12,1,9,1,0,5,3,5,3,1,1,1,0,1
1718,남,68-3,대한항공,24,2,14,0.3181818182,0.2272727273,0.3103448276,0.1724137931,0,0,0.5172413793,0.03448275862,0.275862069,0.2,0,0,0.4,0,0.5,26,3,10,4,0.2272727273,0.3181818182,0.4666666667,0,2,2,22,10,3,29,13,0,5,0,0,15,1,8,5,0,1,0,1,0
1718,남,68-3,현대캐피탈,26,4,10,0.2272727273,0.3181818182,0.4666666667,0.4333333333,0.03333333333,0,0.1333333333,0.1333333333,0.2666666667,0.4615384615,0,0,0,1,0.5,24,2,14,2,0.3181818182,0.2272727273,0.3103448276,1,3,3,22,7,2,30,17,1,13,1,0,4,4,8,3,1,0,1,0,1
1718,남,68-4,대한항공,25,2,14,0.4117647059,0,0.1923076923,0.3076923077,0,0,0.3076923077,0.1153846154,0.2692307692,0.125,0,0,0.25,0.3333333333,0.1428571429,22,0,12,3,0,0.4117647059,0.28,1,5,5,17,7,0,26,10,2,8,0,0,8,3,7,6,0,1,0,1,0
1718,남,68-4,현대캐피탈,22,3,12,0,0.4117647059,0.28,0.28,0,0,0.2,0.12,0.4,0.5714285714,0,0,-0.2,0.3333333333,0.4,25,5,14,2,0.4117647059,0,0.1923076923,0,0,0,20,5,5,25,11,2,7,0,0,5,3,10,4,1,0,1,0,1
1718,남,70-1,삼성화재,25,3,4,0.4375,0.4736842105,0.65,0.4,0,0,0.3,0.15,0.15,0.625,0,0,0.6666666667,1,0.6666666667,20,1,2,2,0.4736842105,0.4375,0.3888888889,1,1,1,16,8,1,20,16,1,8,0,0,6,3,3,2,1,1,1,0,1
1718,남,70-1,우리카드,20,2,2,0.4736842105,0.4375,0.3888888889,0.2222222222,0.05555555556,0,0.2222222222,0.1666666667,0.3333333333,0.25,0.25,0,0.75,0,0.5,25,1,4,3,0.4375,0.4736842105,0.65,0,1,1,19,10,1,18,10,0,4,1,0,4,3,6,1,0,0,0,1,0
1718,남,70-2,삼성화재,23,2,11,0.4736842105,0.5294117647,0.2962962963,0.3703703704,0.07407407407,0,0.2962962963,0.1481481481,0.1111111111,0.5,-0.1,0,0.625,0.25,0,25,0,11,2,0.5294117647,0.4736842105,0.2962962963,0,1,1,19,9,0,27,13,3,10,2,0,8,4,3,3,1,1,1,0,1
1718,남,70-2,우리카드,25,2,11,0.5294117647,0.4736842105,0.2962962963,0.4074074074,0,0,0.2222222222,0.1481481481,0.2222222222,0.4545454545,0,0,0.3333333333,0.5,-0.1666666667,23,1,11,2,0.4736842105,0.5294117647,0.2962962963,1,0,0,17,10,1,27,12,2,11,0,0,6,4,6,4,0,1,1,1,1
1718,남,70-3,삼성화재,25,3,9,0.5833333333,0.5652173913,0.5454545455,0.5,0.04545454545,0,0.1818181818,0.2727272727,0,0.2727272727,0.09090909091,0,0.75,0.8333333333,0,17,1,9,0,0.5652173913,0.5833333333,0.3214285714,1,1,1,12,8,1,22,12,0,11,1,0,4,6,0,4,0,1,1,1,1
1718,남,70-3,우리카드,17,0,9,0.5652173913,0.5833333333,0.3214285714,0.3214285714,0.1071428571,0,0.1428571429,0.1428571429,0.2857142857,0.4444444444,0,0,0.5,0.75,0.125,25,1,9,3,0.5833333333,0.5652173913,0.5454545455,0,1,1,23,14,1,28,14,2,9,3,0,4,4,8,3,1,1,0,0,0
1718,남,70-4,삼성화재,25,3,8,0.7,0.6666666667,0.44,0.56,0.04,0,0.32,0.04,0.04,0.4285714286,-0.07142857143,0,0.5,0,1,23,1,11,2,0.6666666667,0.7,0.3793103448,1,1,1,20,15,1,25,15,2,14,1,0,8,1,1,3,0,0,1,1,1
1718,남,70-4,우리카드,23,2,11,0.6666666667,0.7,0.3793103448,0.2413793103,0.1724137931,0,0.1034482759,0.2413793103,0.2413793103,0.4285714286,0.1428571429,0,0,0.5714285714,0.2857142857,25,1,8,3,0.7,0.6666666667,0.44,0,1,1,24,17,1,29,17,3,7,5,0,3,7,7,3,1,1,0,0,0
1718,남,71-1,OK저축은행,21,1,7,0.5238095238,0.4705882353,0.3333333333,0.2222222222,0.07407407407,0,0.2962962963,0.1851851852,0.2222222222,0.8333333333,0.1666666667,0,0.25,0.2,0,25,0,10,5,0.4705882353,0.5238095238,0.5454545455,0,0,0,21,11,0,27,14,0,6,2,0,8,5,6,2,0,0,0,1,0
1718,남,71-1,한국전력,25,5,10,0.4705882353,0.5238095238,0.5454545455,0.5909090909,0,0,0.2727272727,0.04545454545,0.09090909091,0.6153846154,0,0,0.5,0,1,21,0,7,1,0.5238095238,0.4705882353,0.3333333333,1,0,0,17,8,0,22,14,1,13,0,0,6,1,2,3,1,1,1,0,1
1718,남,71-2,OK저축은행,21,0,8,0.3181818182,0.4666666667,0.4285714286,0.3928571429,0.03571428571,0,0.25,0.1785714286,0.1428571429,0.5454545455,0.09090909091,0,0.1428571429,0.2,1,25,2,7,2,0.4666666667,0.3181818182,0.619047619,0,1,1,22,9,2,28,16,2,11,1,0,7,5,4,2,1,1,0,0,0
1718,남,71-2,한국전력,25,2,7,0.4666666667,0.3181818182,0.619047619,0.4285714286,0,0,0.1904761905,0.1428571429,0.2380952381,0.4444444444,0,0,0.75,0.6666666667,0.8,21,1,8,0,0.3181818182,0.4666666667,0.4285714286,1,2,2,15,8,1,21,13,0,9,0,0,4,3,5,2,0,0,1,1,1
1718,남,71-3,OK저축은행,25,2,5,0.2916666667,0.3636363636,0.3793103448,0.3103448276,0.03448275862,0,0.2413793103,0.03448275862,0.3793103448,0.4444444444,0.1111111111,0,0.1428571429,1,0.5454545455,27,1,6,3,0.3636363636,0.2916666667,0.5217391304,0,2,2,24,8,1,29,18,4,9,1,0,7,1,11,1,1,0,0,0,0
1718,남,71-3,한국전력,27,3,6,0.3636363636,0.2916666667,0.5217391304,0.4347826087,0.04347826087,0,0.2608695652,0.04347826087,0.2173913043,0.5,0.1,0,0.6666666667,1,0.4,25,2,5,2,0.2916666667,0.3636363636,0.3793103448,1,1,1,22,10,2,23,15,1,10,1,0,6,1,5,0,0,1,1,1,1
1718,남,72-1,KB손해보험,22,1,7,0.3,0.1666666667,0.4761904762,0.380952381,0,0,0.2380952381,0.1428571429,0.2380952381,0.125,0,0,0.2,1,1,25,2,11,0,0.1666666667,0.3,0.56,0,5,5,20,8,2,21,11,1,8,0,0,5,3,5,3,0,0,1,1,0
1718,남,72-1,현대캐피탈,25,0,11,0.1666666667,0.3,0.56,0.4,0.12,0,0.2,0.08,0.2,0.1,0.2,0,1,1,1,22,5,7,1,0.3,0.1666666667,0.4761904762,1,2,2,18,8,5,25,16,1,10,3,0,5,2,5,6,1,1,0,0,1
1718,남,72-2,KB손해보험,21,1,6,0,0.1875,0.5,0.55,0,0,0.25,0.05,0.15,0.5454545455,0,0,0.6,1,0.3333333333,25,5,6,1,0.1875,0,0.7058823529,0,1,1,19,5,5,20,12,1,11,0,0,5,1,3,2,1,1,1,0,0
1718,남,72-2,현대캐피탈,25,1,6,0.1875,0,0.7058823529,0.4705882353,0.05882352941,0,0.1764705882,0.1764705882,0.1176470588,0.75,0.125,0,1,0.3333333333,0.5,21,1,6,1,0,0.1875,0.5,1,5,5,16,4,1,17,13,0,8,1,0,3,3,2,1,0,1,1,1,1
1718,남,72-3,KB손해보험,16,2,10,0.4736842105,0.5333333333,-0.09090909091,0.4090909091,0,0,0.3181818182,0.09090909091,0.1818181818,0.4444444444,0,0,-0.4285714286,0.5,-0.25,25,1,6,7,0.5333333333,0.4736842105,0.4,0,1,1,19,10,1,22,8,3,9,0,0,7,2,4,3,1,1,0,0,0
1718,남,72-3,현대캐피탈,25,7,6,0.5333333333,0.4736842105,0.4,0.2,0.15,0,0.5,0.1,0.05,0.25,0.5,0,0.6,0,-1,16,1,10,2,0.4736842105,0.5333333333,-0.09090909091,1,1,1,15,9,1,20,10,0,4,3,0,10,2,1,1,0,0,1,1,1
1718,남,73-1,대한항공,15,1,11,0.6666666667,0.3636363636,0.1071428571,0.25,0,0,0.1785714286,0.1785714286,0.3928571429,0,0,0,0.2,-0.2,0.2727272727,25,0,14,4,0.3636363636,0.6666666667,0.4782608696,0,1,1,21,14,0,28,10,3,7,0,0,5,5,11,4,0,0,0,1,0
1718,남,73-1,삼성화재,25,4,14,0.3636363636,0.6666666667,0.4782608696,0.3043478261,0.04347826087,0,0.347826087,0.1739130435,0.1304347826,0.4285714286,0.1428571429,0,0.5,0.75,0.3333333333,15,1,11,1,0.6666666667,0.3636363636,0.1071428571,1,0,0,11,5,1,23,12,0,7,1,0,8,4,3,4,1,1,1,0,1
1718,남,73-2,대한항공,25,5,8,0.3,0.4090909091,0.4090909091,0.3181818182,0,0,0.2727272727,0,0.4090909091,0,0,0,0.5,0,0.7777777778,23,3,7,2,0.4090909091,0.3,0.2592592593,1,1,1,20,9,3,22,13,2,7,0,0,6,0,9,0,1,1,1,0,1
1718,남,73-2,삼성화재,23,2,7,0.4090909091,0.3,0.2592592593,0.5555555556,0,0,0.2592592593,0.1481481481,0.03703703704,0.5333333333,0,0,0.4285714286,-0.25,1,25,1,8,5,0.3,0.4090909091,0.4090909091,0,3,3,22,10,1,27,13,1,15,0,0,7,4,1,3,0,0,0,1,0
1718,남,73-3,대한항공,19,1,7,0.45,0.4,0.3043478261,0.3913043478,0,0,0.1304347826,0.2173913043,0.2608695652,0.1111111111,0,0,0,0.8,0.5,25,1,7,1,0.4,0.45,0.5714285714,0,1,1,20,10,1,23,12,4,9,0,0,3,5,6,2,0,1,1,1,0
1718,남,73-3,삼성화재,25,1,7,0.4,0.45,0.5714285714,0.4761904762,0.04761904762,0,0.380952381,0,0.09523809524,0.4,0.1,0,0.625,0,1,19,1,7,1,0.45,0.4,0.3043478261,1,1,1,15,7,1,21,14,1,10,1,0,8,0,2,3,1,1,1,0,1
1718,남,73-4,대한항공,25,2,18,0.4705882353,0.2857142857,0.3636363636,0.2727272727,0,0,0.303030303,0.1515151515,0.2727272727,0.5555555556,0,0,0,0.8,0.4444444444,18,0,14,4,0.2857142857,0.4705882353,0.1739130435,1,0,0,17,8,0,33,17,1,9,0,0,10,5,9,2,0,1,0,1,1
